TS,DEMO.SIM.06G31_1FD Fan Damper Position,DEMO.SIM.06I03_1FD Fan Motor Current,DEMO.SIM.06GP34_1FD Fan Outlet Pressure,DEMO.SIM.06T31_1FD Fan Inlet Temperature,DEMO.SIM.06T32-1_1FD Fan Bearing Temperature,DEMO.SIM.06T33-1_1FD Fan Winding Temperature,DEMO.SIM.06T34_1FD Fan Outlet Termperature,DEMO.SIM.FSAA_1FD Fan Left Inlet Flow,DEMO.SIM.FSAB_1FD Fan Right Inlet Flow
8/18/2012 18:00,36.66,35.79,0.7,34.35,61.78,47.34,23.99,290.98,310.07
8/18/2012 18:30,38.19,36.72,0.76,34.14,61.72,47.25,23.08,313.59,335.04
8/18/2012 19:00,38.6,37.07,0.87,33.72,61.33,47.14,22.68,314.96,338.04
8/18/2012 19:30,38.52,36.6,0.61,33.44,60.79,47.01,23.47,309.18,334.82
8/18/2012 20:00,36.42,36.32,0.63,33.17,61.76,46.95,24.21,304.69,327.82
8/18/2012 20:30,33.73,34.89,0.33,33.16,60.69,46.95,22.38,271.9,292.57
8/18/2012 21:00,33.22,34.51,0.18,32.88,60.9,46.79,23.32,267.24,286.08
8/18/2012 21:30,34.94,35.57,0.62,33.4,61.38,46.89,24.14,294.6,311.35
8/18/2012 22:00,35.42,35.61,0.46,33.89,61.41,47.37,24.92,282.44,301.35
8/18/2012 22:30,29.04,34.49,0.51,34.11,61.59,47.67,25.18,244.76,258.55
8/18/2012 23:00,29.74,34.5,0.5,34.62,61.82,48.01,26.16,242.18,255.75
8/18/2012 23:30,29.68,34.27,0.49,35.27,62.64,48.37,27.04,241.75,259.69
8/19/2012 0:00,34.91,35.72,0.51,35.37,61.9,48.95,27.55,269.04,285.94
8/19/2012 0:30,34.96,35.69,0.56,36.17,62.17,49.44,28.66,272.75,289.05
8/19/2012 1:00,35,35.65,0.61,36.98,62.44,49.93,29.77,276.46,292.15
8/19/2012 1:30,34.57,35.4,0.65,38.26,62.78,50.43,30.74,265.93,282.45
8/19/2012 2:00,35.96,36.37,0.64,39.05,63.34,51.1,32.1,289.55,305.6
8/19/2012 2:30,39.6,36.76,0.67,39.65,63.83,51.61,33.23,308.71,328.85
8/19/2012 3:00,39.44,36.85,0.86,40.26,64.53,52.23,34.39,317.83,336.76
8/19/2012 3:30,40.22,37.27,0.78,41.2,65.13,52.72,35.12,321.92,344.62
8/19/2012 4:00,41.03,37.3,0.74,41.59,64.68,53.21,35.28,319.71,340.52
8/19/2012 4:30,36.96,35.58,0.47,41.65,64.94,53.37,36.27,293.83,311.35
8/19/2012 5:00,33.49,35.16,0.42,42.67,65.27,53.83,36.67,269.43,286.45
8/19/2012 5:30,31.19,34.52,0.4,42.8,65.01,54.02,36.47,257.82,271.93
8/19/2012 6:00,34.5,35.46,0.5,43.45,66.17,54.28,37,282.19,297.51
8/19/2012 6:30,38.43,36.8,0.85,43.86,66.13,54.46,37.12,316.41,334.78
8/19/2012 7:00,38.47,36.23,0.8,44.28,65.42,54.91,36.84,302.83,311.06
8/19/2012 7:30,39.28,36.77,0.83,44.34,65.07,55,36.29,308.48,318.72
8/19/2012 8:00,37.8,36.19,0.66,44.05,65.19,55.1,35.83,297.08,305.65
8/19/2012 8:30,36.34,35.73,0.55,43.94,65.58,55.33,35.06,289.39,304.86
8/19/2012 9:00,33.6,35.04,0.57,43.56,65.71,54.62,33.07,266.1,275.28
8/19/2012 9:30,39.24,36.87,0.83,42.47,64.85,54.67,32.15,315.57,325.21
8/19/2012 10:00,35.94,36.1,0.61,41.86,64.58,54.05,31.48,294.34,304.96
8/19/2012 10:30,39.76,37.42,0.6,40.67,64.84,53.87,31.1,316.87,323.34
8/19/2012 11:00,37.8,36.65,0.6,40.26,64.11,53.49,31.35,304.35,312.29
8/19/2012 11:30,33.73,35.28,0.65,40.26,64.45,53.18,30.97,271.28,285.46
8/19/2012 12:00,34.53,35.33,0.74,39.97,64.52,52.9,30.73,279.64,293.27
8/19/2012 12:30,34.07,35.16,0.57,39.58,65.06,52.74,30.14,267.81,281.22
8/19/2012 13:00,33.93,35.55,0.71,39.82,64.35,52.54,30.04,275.58,289.62
8/19/2012 13:30,31.81,34.68,0.45,39.25,64.66,52.19,29.64,257.94,270.9
8/19/2012 14:00,32.64,34.48,0.39,39.42,64.08,51.96,29.31,258.27,269.8
8/19/2012 14:30,32.68,34.95,0.3,38.83,63.48,51.45,28.73,264.07,277.61
8/19/2012 15:00,32.38,35.05,0.48,38.32,63.93,51.16,28.78,253.47,262.05
8/19/2012 15:30,33.72,35.06,0.53,38.5,62.85,51.18,28.15,270.01,278.66
8/19/2012 16:00,36.33,35.82,0.46,38.43,62.46,50.91,27.81,288.73,306.34
8/19/2012 16:30,34.07,35.09,0.42,38.04,63.34,50.52,26.77,280.09,296.91
8/19/2012 17:00,34.89,35.4,0.47,37.94,63.83,50.3,26.75,282.8,300.76
8/19/2012 17:30,31.59,34.32,0.51,37.4,62.64,49.81,26.66,253.68,268.74
8/19/2012 18:00,32.8,34.83,0.54,36.72,63,49.63,26.66,251.25,265.8
8/19/2012 18:30,31.8,34.79,0.6,36.73,62.46,49.41,26.95,253.38,269.58
8/19/2012 19:00,33.03,34.63,0.6,36.68,62.93,49.16,25.71,261.21,276.74
8/19/2012 19:30,32.63,34.62,0.58,36.28,62.22,49.13,25.16,253.26,267.3
8/19/2012 20:00,30.78,34.45,0.61,36.13,62.58,48.99,25.7,246.44,260.57
8/19/2012 20:30,30.88,34.53,0.62,36.02,62.63,48.95,25.44,248.31,262.41
8/19/2012 21:00,31.99,34.66,0.62,35.75,61.82,48.67,25.25,254.64,268.83
8/19/2012 21:30,31.4,34.74,0.56,35.79,62.46,48.76,26.29,252.08,265.4
8/19/2012 22:00,32.77,35.24,0.65,35.59,62.74,48.94,26.84,262.56,274.98
8/19/2012 22:30,30.25,34.67,0.54,36.4,62.39,49.47,27.05,250.44,264.29
8/19/2012 23:00,37.47,36.44,0.52,37.47,62.74,50.01,29.67,309.49,323.98
8/19/2012 23:30,40.08,38.01,0.68,38.69,62.61,50.74,30.7,331.02,339.56
8/20/2012 0:00,39.41,37.6,0.96,39.52,62.22,51.13,30.64,318.03,328.02
8/20/2012 0:30,39.45,36.96,0.8,40.25,63.71,51.99,31.47,314.35,332.37
8/20/2012 1:00,39.76,37.76,0.89,40.34,64.21,52.55,31.06,319.05,334.29
8/20/2012 1:30,39.58,37.66,0.77,40.97,63.09,52.74,31.09,327.76,338.92
8/20/2012 2:00,37.24,36.86,0.73,41.22,64.29,52.88,30.34,294.7,305.3
8/20/2012 2:30,34.71,35.93,0.7,41.98,64.87,53.43,31.41,282.91,293.47
8/20/2012 3:00,46.3,40.99,1.17,42.37,64.94,53.87,32.13,380.28,387.6
8/20/2012 3:30,40.39,38.11,0.9,42.94,65.19,54.07,32.22,322.58,335.54
8/20/2012 4:00,42.97,39.26,0.82,43.16,65.23,54.25,31.88,353.01,368.96
8/20/2012 4:30,44.57,39.9,0.85,43.06,65.27,54.4,31.53,360.3,376.12
8/20/2012 5:00,43.34,38.67,0.89,43.52,65.25,54.55,31.25,337.35,353.26
8/20/2012 5:30,45.65,41.24,1.31,43.15,65.19,54.68,31.56,378.73,395.62
8/20/2012 6:00,41.21,38.49,0.95,42.97,65.71,54.23,30.83,320.34,335.4
8/20/2012 6:30,43.96,40.23,1.21,43.05,65.64,54.19,31.47,360.17,376.95
8/20/2012 7:00,44.92,40.2,1.09,43.16,65.71,54.28,31.36,363.81,381.84
8/20/2012 7:30,44.38,40.02,1.06,43.4,64.73,54.66,30.72,354.53,372.58
8/20/2012 8:00,44.52,40.29,1.01,43.16,64.52,54.13,30.21,347.44,364.95
8/20/2012 8:30,40.49,37.62,0.94,42.73,65.43,53.77,30.76,327.86,343.75
8/20/2012 9:00,34.48,36.06,0.81,42.38,64.81,53.19,29.45,269.69,287.72
8/20/2012 9:30,36.09,36.51,0.66,41.88,64.39,53.01,28.78,285.13,298.03
8/20/2012 10:00,36.52,36.75,0.54,41.11,64.32,52.43,27.84,290.49,304.37
8/20/2012 10:30,36.1,36.55,0.42,41.18,63.56,52.09,27.52,286.45,299.59
8/20/2012 11:00,36.96,36.8,0.52,40.48,63.18,51.71,26.75,294.08,306.65
8/20/2012 11:30,34.52,35.9,0.57,39.83,62.8,51.17,26.27,270.14,283.65
8/20/2012 12:00,33.48,35.71,0.4,39.1,62.19,50.49,25.35,260.48,277.39
8/20/2012 12:30,32.45,35.75,0.61,38.34,61.95,50.01,24.29,255.66,271.71
8/20/2012 13:00,36.59,36.94,0.56,37.34,61.34,49.7,24.05,285.06,298.09
8/20/2012 13:30,31.72,35.27,0.41,36.98,61.34,49.59,24.02,258.59,273.41
8/20/2012 14:00,27.33,34.23,0.52,36.71,60.85,49.28,23.4,224.61,238.17
8/20/2012 14:30,27.33,34.58,0.41,36.15,61.79,48.89,23.38,224.13,238.01
8/20/2012 15:00,28.38,34.78,0.35,35.61,61.03,48.49,23.32,235.92,254.29
8/20/2012 15:30,26.73,34.14,0.29,35.11,61.03,48.25,23.25,211.23,236.8
8/20/2012 16:00,26.9,34.39,0.25,34.75,61.16,48,22.99,220.38,228.24
8/20/2012 16:30,28.45,34.59,0.38,34.03,61.06,47.84,22.96,231.38,239.73
8/20/2012 17:00,30.32,35.02,0.42,34.18,61.74,47.81,22.28,244.15,250.27
8/20/2012 17:30,32.95,35.95,0.47,33.87,59.6,47.42,22.27,268.05,273.17
8/20/2012 18:00,32.45,35.28,0.47,33.3,59.74,47.33,22.67,258.4,267.65
8/20/2012 18:30,32.94,35.6,0.47,33.23,60.12,47.04,22.72,262.95,270.6
8/20/2012 19:00,31.13,35.41,0.52,33.02,59.95,46.95,22.36,251.9,260.79
8/20/2012 19:30,29.44,34.64,0.55,33.22,60.61,46.54,22.24,223.08,229.78
8/20/2012 20:00,30.81,35.1,0.6,32.91,60.54,46.53,21.82,239.96,249.42
8/20/2012 20:30,29.24,34.73,0.48,33.17,60.63,46.74,22.03,229.42,244.12
8/20/2012 21:00,35.38,36.26,0.52,33.1,60.78,46.94,22.32,281.86,300
8/20/2012 21:30,35.32,36.06,0.44,32.96,60.03,47.01,22.05,284.96,300.84
8/20/2012 22:00,29.23,35.07,0.6,32.9,60.83,47.03,22.28,238.21,252.84
8/20/2012 22:30,33.49,36.25,0.75,33.43,60.04,47.23,24.14,274.92,285.96
8/20/2012 23:00,35.1,36.33,0.47,34.07,61.05,47.75,24.83,279.85,293.85
8/20/2012 23:30,41.02,38.22,0.63,34.75,61.08,48.14,26.13,323.96,342.79
8/21/2012 0:00,34.1,36.26,0.61,35.2,61.59,48.94,26.8,282.75,296.88
8/21/2012 0:30,37.67,37.27,0.65,35.94,61.05,49.78,27.63,304.66,320.96
8/21/2012 1:00,36.64,36.54,0.52,36.92,61.86,50.28,27.62,296.17,306.58
8/21/2012 1:30,33.19,35.12,0.51,37.1,61.99,50.53,27.68,251.6,260.33
8/21/2012 2:00,38.66,37.19,0.75,37.54,61.29,50.83,28.25,301.92,321.84
8/21/2012 2:30,38.4,37.72,0.85,38.73,62.88,51.37,29.41,308.17,323.68
8/21/2012 3:00,38.6,37.3,0.77,39.68,62.49,51.75,30.35,311.08,324.38
8/21/2012 3:30,38.51,37.6,0.89,40.17,62.57,51.96,30.45,308.14,322.83
8/21/2012 4:00,36.99,36.89,0.83,40.2,62.88,52.12,30.2,297.77,314.8
8/21/2012 4:30,35.83,36.68,0.72,40.35,63,52.47,30.92,290.59,307.9
8/21/2012 5:00,34.75,36.24,0.42,41.08,63.12,52.37,30.61,281.38,296.53
8/21/2012 5:30,34.88,36.31,0.48,40.6,63.53,52.25,30.99,279.69,294.18
8/21/2012 6:00,35.63,36.02,0.57,41.11,63.14,52.37,31.1,283.54,299.29
8/21/2012 6:30,35.4,36.4,0.66,41.95,63.5,52.87,31.52,281.66,299.14
8/21/2012 7:00,34.42,36.02,0.59,41.94,63.23,52.8,30.45,273.34,289.5
8/21/2012 7:30,33.54,35.97,0.62,41.72,63.82,52.83,31.12,269.62,282.45
8/21/2012 8:00,34.22,35.77,0.61,41.44,63.21,52.8,30.4,262.82,278.98
8/21/2012 8:30,30.83,35.4,0.57,41.11,64.04,52.63,30.06,247.26,265.22
8/21/2012 9:00,32.28,35.57,0.69,40.96,63.84,52.54,29.9,258.19,276.99
8/21/2012 9:30,36.11,36.71,0.65,40.74,63.41,52.32,29.44,302.75,315.47
8/21/2012 10:00,33.48,36.14,0.47,40.27,62.89,52.23,29.15,281.44,298.13
8/21/2012 10:30,30.68,35.67,0.4,39.9,62.63,51.51,29.06,258.16,272.96
8/21/2012 11:00,30.59,35.64,0.4,39.55,62.52,51.25,28.76,257.23,271.98
8/21/2012 11:30,30.49,35.61,0.4,39.21,62.41,50.99,28.46,256.3,271
8/21/2012 12:00,30.4,35.58,0.39,38.86,62.3,50.73,28.15,255.37,270.02
8/21/2012 12:30,30.3,35.55,0.39,38.52,62.19,50.47,27.85,254.44,269.04
8/21/2012 13:00,30.21,35.52,0.39,38.17,62.08,50.2,27.54,253.51,268.06
8/21/2012 13:30,30.11,35.49,0.39,37.83,61.97,49.94,27.24,252.58,267.08
8/21/2012 14:00,30.02,35.46,0.38,37.48,61.86,49.68,26.93,251.65,266.1
8/21/2012 14:30,29.92,35.43,0.38,37.14,61.75,49.42,26.63,250.72,265.13
8/21/2012 15:00,29.83,35.4,0.38,36.79,61.63,49.16,26.32,249.79,264.15
8/21/2012 15:30,29.74,35.37,0.38,36.45,61.52,48.9,26.02,248.86,263.17
8/21/2012 16:00,29.64,35.34,0.37,36.1,61.41,48.64,25.71,247.93,262.19
8/21/2012 16:30,29.55,35.31,0.37,35.76,61.3,48.38,25.41,247,261.21
8/21/2012 17:00,29.45,35.28,0.37,35.41,61.19,48.12,25.1,246.07,260.23
8/21/2012 17:30,29.36,35.25,0.37,35.07,61.08,47.86,24.8,245.14,259.25
8/21/2012 18:00,29.26,35.22,0.36,34.72,60.97,47.6,24.49,244.21,258.27
8/21/2012 18:30,29.17,35.19,0.36,34.38,60.86,47.34,24.19,243.28,257.29
8/21/2012 19:00,29.07,35.16,0.36,34.03,60.75,47.08,23.89,242.35,256.32
8/21/2012 19:30,28.98,35.13,0.36,33.69,60.64,46.82,23.58,241.42,255.34
8/21/2012 20:00,28.88,35.1,0.35,33.34,60.53,46.56,23.28,240.49,254.36
8/21/2012 20:30,28.79,35.07,0.35,33,60.42,46.3,22.97,239.56,253.38
8/21/2012 21:00,28.69,35.03,0.35,32.65,60.31,46.03,22.67,238.64,252.4
8/21/2012 21:30,28.6,35,0.35,32.31,60.2,45.77,22.36,237.71,251.42
8/21/2012 22:00,28.51,34.97,0.34,31.96,60.09,45.51,22.06,236.78,250.44
8/21/2012 22:30,28.41,34.94,0.34,31.62,59.98,45.25,21.75,235.85,249.46
8/21/2012 23:00,28.32,34.91,0.34,31.27,59.87,44.99,21.45,234.92,248.48
8/21/2012 23:30,30.63,35.41,0.51,31.89,60.32,45.47,21.95,246.36,262.53
8/22/2012 0:00,29.96,35.32,0.42,32.24,59.41,46.13,23.45,240.41,255.29
8/22/2012 0:30,29.44,35.08,0.34,33.29,59.83,46.5,24.66,232.58,244.14
8/22/2012 1:00,30.96,35.48,0.43,34.48,60.44,47.27,25.52,241.99,256.94
8/22/2012 1:30,34.84,36.12,0.52,35.29,60.44,47.75,26.35,272.91,289.96
8/22/2012 2:00,32.76,35.83,0.59,35.84,60.37,48.39,27.02,260.67,279.59
8/22/2012 2:30,32.52,35.75,0.45,36.58,61.03,48.85,27.8,264.06,280.44
8/22/2012 3:00,32.04,35.47,0.31,37.72,61.8,49.18,28.62,258.49,276.75
8/22/2012 3:30,32.93,35.43,0.53,37.97,62.44,50,29.32,258.57,274.15
8/22/2012 4:00,34.19,35.86,0.32,38.81,62.71,50.35,29.91,273.95,283.71
8/22/2012 4:30,35.47,36.27,0.48,39.51,62.2,50.85,30.73,283.37,291.85
8/22/2012 5:00,33.74,35.86,0.4,40.22,62.46,50.89,31.8,270.87,280.43
8/22/2012 5:30,34.5,36.19,0.47,40.41,63.48,51.52,32.3,274.03,287.14
8/22/2012 6:00,35.68,36.76,0.85,40.52,63.41,51.88,32.48,283.97,297.33
8/22/2012 6:30,33.42,35.87,0.6,40.7,64.28,52.1,32.34,277.67,284.1
8/22/2012 7:00,34.22,35.66,0.56,41.02,63.75,52.19,31.73,270.05,280.86
8/22/2012 7:30,32.53,35.42,0.55,41.91,65.23,52.2,31.7,258.04,272
8/22/2012 8:00,33.01,35.39,0.54,41.42,64.8,51.96,31.08,257.4,271.98
8/22/2012 8:30,33.26,35.56,0.53,41.14,64.75,52.18,30.67,266.19,276.99
8/22/2012 9:00,36.99,36.35,0.5,40.91,64.06,52.14,30.58,289.38,297.84
8/22/2012 9:30,33.85,35.79,0.42,41,63.71,51.76,29.65,273.97,279.06
8/22/2012 10:00,37.29,37.31,0.54,40.07,64.07,51.79,28.67,305.13,319.36
8/22/2012 10:30,33.29,35.56,0.45,39.58,63.7,51.41,28.28,271.42,284.02
8/22/2012 11:00,33.46,35.71,0.29,38.61,63.46,51.39,27.33,268.73,282.82
8/22/2012 11:30,32,35.24,0.2,38.5,63.96,50.74,26.94,252.88,263.86
8/22/2012 12:00,32.26,35.31,0.31,37.48,63.79,50.48,26.72,267.56,278.83
8/22/2012 12:30,32.52,35.24,0.23,37.19,63.89,50.08,26.22,266.41,285.01
8/22/2012 13:00,34.28,35.64,0.27,36.6,63,49.65,26.23,278,301.28
8/22/2012 13:30,28.08,34.17,0.19,36.22,63.61,49,25.59,228.71,245.56
8/22/2012 14:00,29.32,34.39,0.28,35.87,62.97,48.86,25.24,234.21,252.84
8/22/2012 14:30,30.74,34.78,0.51,35.48,62.76,48.62,25.18,247.6,266.17
8/22/2012 15:00,31.67,35.45,0.29,35.24,63.04,48.17,24.6,258.51,277.49
8/22/2012 15:30,29.39,34.63,0.39,34.71,62.37,47.8,24.05,241.74,260.78
8/22/2012 16:00,29.42,34.81,0.48,34.18,62.77,47.38,23.58,242.3,260.07
8/22/2012 16:30,28.26,34.62,0.42,33.93,62.53,46.97,22.94,231.64,249.68
8/22/2012 17:00,30.93,35.07,0.36,33.81,62.42,46.7,21.88,255,273.89
8/22/2012 17:30,28.54,34.2,0.28,33.59,61.02,46.13,22.07,229.73,247.73
8/22/2012 18:00,27.3,34.36,0.3,33.27,61.32,45.8,21.72,225.08,240.76
8/22/2012 18:30,28.47,34.33,0.43,33.07,61.4,45.27,21.46,221.86,241.89
8/22/2012 19:00,32.94,35.21,0.46,32.5,61.2,45.14,20.41,263.83,285.21
8/22/2012 19:30,30.49,34.75,0.32,31.95,60.78,44.61,20.31,249.64,267.82
8/22/2012 20:00,31.05,34.95,0.25,31.79,60.99,44.07,19.5,252.41,270.63
8/22/2012 20:30,32.22,35.54,0.37,31.37,60.29,44.08,19.72,258.55,275.12
8/22/2012 21:00,31.83,35.04,0.48,30.95,60.02,44.13,19.89,251.4,268.96
8/22/2012 21:30,33.19,35.53,0.52,30.95,59.54,44.55,21,283.38,301.22
8/22/2012 22:00,32.35,35.24,0.43,31.64,60.45,44.72,21.29,262.48,276.92
8/22/2012 22:30,31.94,35.86,0.62,31.42,59.81,45.3,21.78,273.61,285.99
8/22/2012 23:00,35.39,36.35,0.79,31.93,59.91,45.68,22.17,287.81,298.98
8/22/2012 23:30,39.76,38.34,0.91,32.71,61.56,46.38,24.28,345.97,355.87
8/23/2012 0:00,43.09,39.02,0.88,33.55,61,46.91,25.43,347.27,356.92
8/23/2012 0:30,36.7,36.97,0.89,34.58,61.73,47.81,27.43,308.07,321.63
8/23/2012 1:00,35.75,36.36,0.67,35.12,62,48.43,27.97,294.73,306.91
8/23/2012 1:30,36.9,36.95,0.78,36.21,63.06,49.19,28.23,297.52,310.04
8/23/2012 2:00,33.96,35.57,0.47,36.71,61.73,49.42,28.31,267.01,281.71
8/23/2012 2:30,32.18,35.36,0.53,37.17,62.22,49.79,30.09,253.75,267.4
8/23/2012 3:00,31.16,35.01,0.59,38.34,62.08,50.38,32.17,249.95,265.51
8/23/2012 3:30,36.69,36.66,0.61,39.53,60.79,50.96,32.76,289.72,306.72
8/23/2012 4:00,35.65,36.43,0.47,39.92,60.98,51.25,34.2,293.38,307.76
8/23/2012 4:30,33.17,35.31,0.67,40.53,62,51.8,34.48,271.42,279.85
8/23/2012 5:00,38.04,37.05,0.61,41.29,61.23,52.02,34.79,296.89,310.43
8/23/2012 5:30,33.45,36.09,0.65,42.04,61.11,52.23,34.53,274.54,288.52
8/23/2012 6:00,35.24,36.23,0.69,42.4,61.9,52.62,34.69,286.34,295.98
8/23/2012 6:30,35.65,36.4,0.65,42.51,62.32,53.02,35.28,295.2,296.53
8/23/2012 7:00,35.8,36.13,0.76,42.39,61.17,53.32,34.2,292.22,301.38
8/23/2012 7:30,31.98,35.37,0.47,42.03,61.87,53.57,32.97,262.76,270.1
8/23/2012 8:00,30.26,35.34,0.35,41.62,62.27,53.36,32.07,250.14,262
8/23/2012 8:30,32.72,35.55,0.63,41.34,61.2,53.32,31.14,267.17,283.21
8/23/2012 9:00,32.56,35.12,0.49,40.72,61.97,52.94,29.95,258.3,265.08
8/23/2012 9:30,30.75,35.5,0.42,39.87,61.36,52.5,29.55,241.78,260.93
8/23/2012 10:00,34.22,35.75,0.52,39.44,61.03,52.15,28.61,276.05,295
8/23/2012 10:30,33.04,35.47,0.33,38.66,61.25,51.69,28.27,267.31,284.97
8/23/2012 11:00,30.85,35.19,0.37,37.93,60.78,51.55,27.77,262.45,277.73
8/23/2012 11:30,34.59,35.91,0.43,37.58,60.52,51.3,27.38,279.56,298.49
8/23/2012 12:00,34.39,35.86,0.5,36.89,60.42,51.1,27.86,274.45,292.27
8/23/2012 12:30,34.13,35.88,0.57,36.73,60.06,50.84,27.18,278.76,295.57
8/23/2012 13:00,34.06,35.76,0.58,36.72,59.58,50.76,26.68,286.21,306.78
8/23/2012 13:30,31.14,34.73,0.42,36.52,60.02,50.26,26.26,250.02,264.17
8/23/2012 14:00,26.63,34.44,0.38,36.41,59.82,50.02,25.74,229.8,241.73
8/23/2012 14:30,28.11,34.83,0.13,36.21,60.16,49.65,25.21,249.92,267.03
8/23/2012 15:00,29.74,34.88,0.36,34.95,60.2,49.33,25.21,239.87,258.98
8/23/2012 15:30,31.03,34.7,0.41,34.67,59.68,48.96,25.14,243.69,257.88
8/23/2012 16:00,30.79,35.04,0.46,34.55,59.5,48.59,24.79,247.14,258.4
8/23/2012 16:30,33.01,35.15,0.52,34,59.3,48.43,24.24,264.34,274.2
8/23/2012 17:00,31.41,35.22,0.58,34.22,58.8,48.23,23.76,264.36,274.51
8/23/2012 17:30,30.13,35.06,0.59,33.52,59.04,47.73,23.89,253.77,260.36
8/23/2012 18:00,32.78,35.3,0.54,33.71,58.79,47.93,23.81,268.15,279.15
8/23/2012 18:30,31.64,35.17,0.57,32.78,59.98,47.36,23.74,257.13,269.06
8/23/2012 19:00,32.49,35.45,0.6,32.92,59.31,47.56,22.6,269.06,277.02
8/23/2012 19:30,36.08,36.32,0.62,32.89,58.86,47.17,22.49,294.36,306.48
8/23/2012 20:00,34.91,35.72,0.54,32.52,58.45,47.2,22.3,284.21,293.22
8/23/2012 20:30,32.37,35.55,0.58,32.61,58.75,47.12,21.64,269.18,279.12
8/23/2012 21:00,37.72,37.39,0.61,32.55,59.25,46.99,21.76,320.36,333.47
8/23/2012 21:30,39.11,37.87,0.77,32.14,60.37,47.09,22.8,329.68,339.71
8/23/2012 22:00,41.2,38.71,0.99,32.62,60.16,47.26,23.27,341.92,350.8
8/23/2012 22:30,51.4,44.38,1.3,33.68,60.82,48.21,25,419.69,429.61
8/23/2012 23:00,49.89,43.44,1.23,34.35,61.4,49.1,26.47,409.16,421.66
8/23/2012 23:30,53.69,47.16,1.4,35.33,62.34,50.21,27.94,439.82,454.65
8/24/2012 0:00,43.69,40.4,1.28,35.57,61.96,50.24,27.57,331.28,369.6
8/24/2012 0:30,42.38,38.87,0.92,36.98,61.97,50.11,28.48,326.05,338.43
8/24/2012 1:00,38.79,37.35,0.75,36.73,62.74,50.25,29.21,306.69,316.41
8/24/2012 1:30,38.14,36.78,0.66,37.52,62.64,50.92,30.14,302.53,309.68
8/24/2012 2:00,34.51,36.17,0.37,37.98,62.88,50.96,30.96,281.94,290.51
8/24/2012 2:30,35.07,36.09,0.54,38.48,63.23,51.37,31.61,270.01,283.65
8/24/2012 3:00,34.75,36.13,0.72,39.18,63.06,51.89,32.26,273.92,289.89
8/24/2012 3:30,33.66,36.08,0.47,39.71,63.86,52.32,33.48,265.76,279.01
8/24/2012 4:00,37.56,36.18,0.49,40.16,63.2,52.98,34.2,284.93,305.45
8/24/2012 4:30,43.76,38.89,0.7,40.04,63.77,53.42,34.93,346.06,370.43
8/24/2012 5:00,39.28,36.81,0.49,40.34,63.88,53.6,35.13,323.29,346.35
8/24/2012 5:30,38.01,37.02,0.45,40.82,64.05,53.94,35.07,317.5,339.5
8/24/2012 6:00,38.44,36.91,0.56,41.02,64.31,54.17,34.68,304.98,325.22
8/24/2012 6:30,41.71,38.24,0.66,41.04,64.07,54.41,34.61,333.95,358.55
8/24/2012 7:00,41.28,38.23,0.69,41.09,64.45,54.53,34.09,338.26,366.21
8/24/2012 7:30,42.45,38.73,0.63,41.07,64.22,54.52,33.46,347.92,371.78
8/24/2012 8:00,38.18,36.72,0.59,40.77,64.56,54.38,32.74,312.35,333.36
8/24/2012 8:30,45.27,39.65,0.68,39.93,64.14,54.46,32.37,364.87,394.81
8/24/2012 9:00,42.96,38.7,0.62,39.78,64.04,54.15,31.19,349.56,377.27
8/24/2012 9:30,42.19,38.19,0.53,39.13,64.42,53.6,30.38,337.04,363.88
8/24/2012 10:00,41.59,37.67,0.64,38.78,63.44,53.16,30.02,335.32,361.35
8/24/2012 10:30,41.26,38.08,0.65,38.41,63.62,52.87,29.32,329.23,354.12
8/24/2012 11:00,40.1,38.31,0.6,37.85,63.65,52.48,28.31,329.78,356
8/24/2012 11:30,38.98,37.29,0.7,37.41,63.3,52.2,28.18,318.22,341.56
8/24/2012 12:00,39.52,37.64,0.77,36.97,62.81,51.65,27.59,326.1,351.99
8/24/2012 12:30,36.93,36.67,0.69,36.87,63.11,51.31,27.11,311.8,332.16
8/24/2012 13:00,35.99,36.32,0.39,36.12,62.34,50.9,26.57,294.86,317.65
8/24/2012 13:30,37.09,36.76,0.41,35.9,62.36,50.36,26.52,296.64,318.54
8/24/2012 14:00,36.33,36.43,0.44,35.99,61.9,50.28,26.18,296.71,316.33
8/24/2012 14:30,32.73,35.28,0.46,35.33,61.83,49.73,25.59,263.65,282.83
8/24/2012 15:00,34.01,35.62,0.48,35.08,61.76,49.42,24.7,273.64,292.73
8/24/2012 15:30,34.64,35.58,0.49,34.79,61.3,49.02,24.67,273.57,292.56
8/24/2012 16:00,29.85,34.71,0.51,34.46,61.9,48.48,24.53,252.15,271.39
8/24/2012 16:30,34.65,35.51,0.45,33.98,60.94,48.34,24.12,274.12,288.41
8/24/2012 17:00,33.21,35.46,0.54,33.88,59.81,47.86,23.84,268.75,285.39
8/24/2012 17:30,32.13,35.85,0.61,33.85,60.61,47.79,23.23,269.39,281.86
8/24/2012 18:00,33.91,35.83,0.67,33.71,60.32,47.54,22.8,267.81,282.62
8/24/2012 18:30,32.28,35.52,0.65,33.38,60.95,46.99,22.87,266.23,281.9
8/24/2012 19:00,32.54,35.8,0.6,33.42,60.4,47.19,22.26,270.59,286.74
8/24/2012 19:30,32.69,35.42,0.46,32.83,60.47,46.85,22.09,273.75,287.29
8/24/2012 20:00,33.97,35.65,0.54,32.57,60.39,46.52,21.83,271.02,284.91
